tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     28020,   28020,    0.704330,   30.000000,28526.228516, 1470.369019,               0
001,     27301,   27301,    0.675085,   30.000000,28504.613281, 1493.686890,               0
002,     27261,   27261,    0.672978,   30.000000,28438.806641, 1558.883179,               0
003,     27557,   27557,    0.681777,   30.000000,28600.716797, 1397.573608,               0
004,     28033,   28033,    0.692521,   30.000000,28463.632812, 1534.483887,               0
005,     27197,   27197,    0.672406,   30.000000,28525.410156, 1472.247559,               0
006,     27034,   27034,    0.699322,   30.000000,28607.406250, 1390.992798,               0
007,     27668,   27668,    0.684280,   30.000000,28596.822266, 1400.625854,               0
008,     30892,   30892,    0.897657,   30.000000,28109.486328, 1888.860596,               0
009,     28885,   28885,    0.790172,   30.000000,28290.626953, 1707.610352,               0
010,     29666,   29666,    0.800224,   30.000000,28233.957031, 1764.030884,               0
011,     28887,   28887,    0.875704,   30.000000,28249.144531, 1748.686646,               0
012,     29444,   29444,    0.815066,   30.000000,28219.013672, 1779.354614,               0
013,     28746,   28746,    0.772972,   30.000000,28273.751953, 1724.302734,               0
014,     28716,   28716,    0.798368,   30.000000,28305.914062, 1691.933472,               0
015,     29018,   29018,    0.786110,   30.000000,28248.912109, 1748.764404,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     27806,   27806,    0.698744,   30.000000,28536.781250, 1459.262085,               0
001,     27450,   27450,    0.678904,   30.000000,28473.765625, 1524.492676,               0
002,     27292,   27292,    0.678550,   30.000000,28478.593750, 1519.745117,               0
003,     27702,   27702,    0.685417,   30.000000,28574.013672, 1423.603882,               0
004,     27565,   27565,    0.689538,   30.000000,28510.859375, 1486.877197,               0
005,     27198,   27198,    0.671941,   30.000000,28525.437500, 1472.562622,               0
006,     27350,   27350,    0.716121,   30.000000,28567.607422, 1430.958618,               0
007,     28222,   28222,    0.698273,   30.000000,28570.501953, 1426.984375,               0
008,     29717,   29717,    0.816302,   30.000000,28202.814453, 1795.821655,               0
009,     28774,   28774,    0.779932,   30.000000,28299.029297, 1698.791870,               0
010,     29107,   29107,    0.796227,   30.000000,28294.115234, 1704.041382,               0
011,     29601,   29601,    0.808023,   30.000000,28219.343750, 1778.821899,               0
012,     29752,   29752,    0.822020,   30.000000,28196.035156, 1802.307617,               0
013,     29007,   29007,    0.781507,   30.000000,28265.742188, 1732.532104,               0
014,     28824,   28824,    0.790194,   30.000000,28285.685547, 1712.087769,               0
015,     29537,   29537,    0.787097,   30.000000,28226.162109, 1772.082275,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     27506,   27506,    0.698574,   30.000000,28546.810547, 1449.659424,               0
001,     27224,   27224,    0.673530,   30.000000,28493.738281, 1504.573730,               0
002,     27290,   27290,    0.673812,   30.000000,28469.507812, 1528.060425,               0
003,     27655,   27655,    0.684420,   30.000000,28578.341797, 1419.090698,               0
004,     27909,   27909,    0.689490,   30.000000,28494.900391, 1502.351196,               0
005,     27108,   27108,    0.669951,   30.000000,28516.875000, 1480.443115,               0
006,     27702,   27702,    0.713821,   30.000000,28558.587891, 1439.570190,               0
007,     27596,   27596,    0.681896,   30.000000,28591.005859, 1406.416016,               0
008,     29946,   29946,    0.850891,   30.000000,28170.500000, 1827.871094,               0
009,     29345,   29345,    0.831815,   30.000000,28281.630859, 1716.747681,               0
010,     29555,   29555,    0.818987,   30.000000,28237.187500, 1760.520630,               0
011,     28869,   28869,    0.805490,   30.000000,28278.076172, 1719.783325,               0
012,     29565,   29565,    0.807329,   30.000000,28215.296875, 1783.000000,               0
013,     28961,   28961,    0.793757,   30.000000,28291.457031, 1707.232056,               0
014,     29053,   29053,    0.783899,   30.000000,28273.476562, 1724.365601,               0
015,     29526,   29526,    0.817707,   30.000000,28245.515625, 1752.392456,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,     27959,   27959,    0.699941,   30.000000,28527.796875, 1468.610107,               0
001,     27317,   27317,    0.675262,   30.000000,28520.759766, 1477.261475,               0
002,     28134,   28134,    0.693553,   30.000000,28424.103516, 1573.898926,               0
003,     27754,   27754,    0.691298,   30.000000,28566.556641, 1431.702637,               0
004,     27678,   27678,    0.684033,   30.000000,28494.771484, 1502.588867,               0
005,     27711,   27711,    0.691773,   30.000000,28509.701172, 1487.720581,               0
006,     28269,   28269,    0.726959,   30.000000,28548.953125, 1448.946899,               0
007,     27716,   27716,    0.685778,   30.000000,28605.796875, 1391.761597,               0
008,     29333,   29333,    0.822847,   30.000000,28228.298828, 1769.847778,               0
009,     28773,   28773,    0.773206,   30.000000,28304.792969, 1693.549805,               0
010,     28708,   28708,    0.784279,   30.000000,28312.990234, 1684.904053,               0
011,     29483,   29483,    0.809884,   30.000000,28252.365234, 1746.247803,               0
012,     29276,   29276,    0.817974,   30.000000,28236.873047, 1761.035645,               0
013,     29065,   29065,    0.773606,   30.000000,28293.044922, 1705.284668,               0
014,     28952,   28952,    0.788871,   30.000000,28301.964844, 1695.460815,               0
015,     29060,   29060,    0.787115,   30.000000,28269.724609, 1728.102051,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,     27224,   27224,    0.684121,   30.000000,28570.515625, 1425.631592,               0
001,     26829,   26829,    0.672146,   30.000000,28532.890625, 1465.355713,               0
002,     27860,   27860,    0.687675,   30.000000,28428.671875, 1569.074463,               0
003,     27582,   27582,    0.682799,   30.000000,28581.722656, 1415.724365,               0
004,     27196,   27196,    0.672255,   30.000000,28532.982422, 1464.593872,               0
005,     27412,   27412,    0.700915,   30.000000,28509.431641, 1488.665771,               0
006,     27837,   27837,    0.732117,   30.000000,28566.328125, 1431.657227,               0
007,     27829,   27829,    0.688076,   30.000000,28581.853516, 1416.550903,               0
008,     29635,   29635,    0.816327,   30.000000,28207.654297, 1789.874146,               0
009,     28949,   28949,    0.777950,   30.000000,28294.781250, 1702.933228,               0
010,     29477,   29477,    0.818732,   30.000000,28246.587891, 1751.961914,               0
011,     28860,   28860,    0.780917,   30.000000,28303.589844, 1694.693726,               0
012,     29678,   29678,    0.812220,   30.000000,28203.953125, 1793.899902,               0
013,     29038,   29038,    0.794085,   30.000000,28275.140625, 1722.355469,               0
014,     29476,   29476,    0.782537,   30.000000,28239.919922, 1757.940430,               0
015,     28643,   28643,    0.765956,   30.000000,28276.388672, 1721.564209,               0
-------------------------------------------------------------------------------------------------------

